=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.21 13:23:33 =~=~=~=~=~=~=~=~=~=~=~=
7243.36,66.20,-8.39,3.58,4.39,-0.04,-0.02,0.00,0.65,0.68,9.99,0.00,0.00,0.00
7243.37,66.19,-8.39,3.58,4.39,-0.04,-0.02,0.00,0.64,0.68,10.00,0.01,0.00,0.00
7243.39,66.19,-8.39,3.58,4.39,-0.04,-0.02,0.00,0.64,0.69,10.01,0.01,0.00,0.00
7243.40,66.18,-8.39,3.59,4.39,-0.04,-0.02,0.00,0.65,0.69,10.00,0.01,0.00,0.00
7243.42,66.18,-8.39,3.59,4.38,-0.04,-0.02,-0.00,0.65,0.68,10.00,0.01,0.00,0.00
7243.43,66.19,-8.40,3.59,4.38,-0.04,-0.02,-0.00,0.66,0.68,10.00,0.00,0.00,0.00
7243.44,66.18,-8.39,3.59,4.39,-0.04,-0.02,-0.00,0.66,0.68,10.01,0.00,0.00,0.00
7243.45,66.18,-8.38,3.58,4.39,-0.04,-0.02,-0.00,0.66,0.68,10.01,0.00,0.00,0.00
7243.47,66.18,-8.39,3.58,4.40,-0.04,-0.02,-0.00,0.66,0.67,10.01,0.00,0.00,0.00
7243.48,66.18,-8.40,3.56,4.40,-0.03,-0.02,-0.00,0.66,0.67,10.01,0.01,0.00,0.00
7243.49,66.18,-8.40,3.57,4.40,-0.03,-0.02,-0.00,0.66,0.67,10.00,0.01,0.00,0.00
7243.51,66.17,-8.40,3.57,4.40,-0.03,-0.02,-0.00,0.63,0.67,10.00,0.01,0.00,0.00
7243.52,66.16,-8.38,3.58,4.40,-0.03,-0.02,-0.00,0.64,0.68,10.00,0.01,0.00,0.00
7243.53,66.15,-8.38,3.59,4.39,-0.03,-0.02,0.00,0.64,0.68,10.01,0.01,0.00,0.00
7243.55,66.15,-8.37,3.60,4.39,-0.03,-0.02,-0.00,0.64,0.68,10.01,0.00,0.00,0.00
7243.57,66.14,-8.38,3.61,4.39,-0.04,-0.02,-0.00,0.66,0.68,10.01,0.00,0.00,0.00
7243.58,66.15,-8.39,3.59,4.38,-0.04,-0.02,-0.01,0.67,0.68,10.00,0.00,0.00,0.00
7243.60,66.15,-8.40,3.58,4.39,-0.04,-0.02,-0.01,0.66,0.68,10.01,0.00,0.00,-0.00
7243.61,66.16,-8.39,3.59,4.38,-0.04,-0.02,-0.01,0.67,0.68,10.00,0.00,0.00,-0.00
7243.62,66.17,-8.38,3.59,4.38,-0.04,-0.02,-0.01,0.67,0.68,10.00,0.00,0.00,-0.00
7243.63,66.18,-8.37,3.58,4.38,-0.04,-0.02,-0.01,0.67,0.68,9.99,0.00,0.00,-0.00
7243.65,66.19,-8.39,3.58,4.38,-0.04,-0.02,-0.01,0.65,0.68,9.99,0.00,0.00,-0.00
7243.67,66.19,-8.39,3.58,4.38,-0.04,-0.02,-0.01,0.66,0.67,9.98,0.00,0.00,-0.00
7243.68,66.20,-8.40,3.58,4.37,-0.04,-0.02,-0.01,0.64,0.66,9.99,0.00,0.00,-0.00
7243.69,66.20,-8.41,3.57,4.36,-0.04,-0.02,-0.01,0.64,0.67,10.01,0.00,0.00,-0.00
7243.72,66.21,-8.41,3.57,4.37,-0.04,-0.02,-0.01,0.64,0.66,10.01,0.00,0.00,-0.00
7243.73,66.21,-8.42,3.56,4.36,-0.04,-0.02,-0.01,0.63,0.66,10.02,0.00,0.00,-0.00
7243.74,66.22,-8.43,3.54,4.36,-0.04,-0.02,-0.01,0.62,0.65,10.02,0.00,0.00,0.00
7243.76,66.22,-8.44,3.53,4.37,-0.04,-0.02,-0.01,0.62,0.65,10.03,0.00,0.00,0.00
7243.77,66.23,-8.45,3.52,4.36,-0.04,-0.02,-0.00,0.62,0.65,10.02,0.01,0.00,0.00
7243.79,66.23,-8.45,3.52,4.36,-0.03,-0.02,-0.00,0.63,0.65,10.01,0.01,0.00,0.00
7243.80,66.24,-8.44,3.52,4.36,-0.03,-0.02,0.00,0.63,0.65,10.01,0.01,0.00,0.01
7243.81,66.24,-8.43,3.53,4.38,-0.03,-0.02,0.01,0.63,0.64,10.02,0.01,0.00,0.01
7243.82,66.23,-8.40,3.54,4.38,-0.03,-0.02,0.01,0.64,0.66,10.02,0.01,0.00,0.01
7243.84,66.23,-8.39,3.57,4.38,-0.03,-0.02,0.01,0.66,0.66,9.99,0.01,0.00,0.01
7243.85,66.23,-8.39,3.57,4.38,-0.03,-0.03,0.01,0.67,0.67,9.99,0.01,0.00,0.01
7243.87,66.23,-8.39,3.57,4.38,-0.03,-0.03,0.01,0.67,0.66,9.98,0.01,0.00,0.01
7243.88,66.23,-8.36,3.56,4.38,-0.03,-0.03,0.01,0.66,0.67,9.99,0.01,0.00,0.00
7243.90,66.21,-8.35,3.55,4.39,-0.03,-0.02,0.01,0.66,0.69,10.01,0.01,0.00,0.00
7243.91,66.20,-8.41,3.62,4.41,-0.03,-0.02,0.01,0.66,0.69,10.02,0.01,0.00,0.01
7243.92,66.20,-8.41,3.65,4.39,-0.03,-0.02,-0.00,0.66,0.71,10.03,0.01,0.00,0.00
7243.93,66.19,-8.34,3.61,4.40,-0.03,-0.02,0.00,0.67,0.73,10.01,0.00,0.00,0.00
7243.95,66.18,-8.32,3.65,4.38,-0.03,-0.02,-0.00,0.67,0.71,10.00,0.01,0.00,0.00
7243.97,66.18,-8.35,3.59,4.38,-0.04,-0.01,-0.01,0.67,0.69,9.98,0.01,0.00,0.00
7243.98,66.18,-8.39,3.59,4.39,-0.04,-0.01,-0.01,0.66,0.68,9.98,0.00,0.00,0.00
7243.99,66.20,-8.41,3.60,4.39,-0.04,-0.01,-0.02,0.67,0.67,9.99,0.00,0.00,-0.00
7244.00,66.21,-8.41,3.58,4.38,-0.04,-0.01,-0.02,0.67,0.67,10.00,0.00,0.00,-0.00
7244.02,66.22,-8.42,3.53,4.37,-0.04,-0.02,-0.02,0.64,0.68,10.01,0.00,0.00,-0.00
7244.03,66.23,-8.42,3.51,4.37,-0.04,-0.02,-0.01,0.63,0.67,10.02,0.00,0.00,-0.00
7244.04,66.23,-8.43,3.52,4.36,-0.03,-0.01,-0.01,0.62,0.66,10.03,0.00,0.00,-0.00
7244.05,66.22,-8.42,3.55,4.36,-0.03,-0.01,-0.01,0.61,0.64,10.04,0.01,0.00,0.00
7244.07,66.22,-8.43,3.54,4.37,-0.03,-0.01,-0.01,0.64,0.65,10.03,0.01,0.00,0.00
7244.08,66.23,-8.43,3.54,4.38,-0.03,-0.01,-0.01,0.65,0.67,10.02,0.01,0.00,0.00
7244.10,66.24,-8.43,3.53,4.37,-0.03,-0.02,-0.00,0.65,0.65,10.01,0.01,0.01,0.00
7244.11,66.24,-8.42,3.53,4.37,-0.03,-0.02,-0.00,0.63,0.65,10.00,0.01,0.01,0.00
7244.13,66.25,-8.42,3.53,4.36,-0.03,-0.01,0.00,0.63,0.64,10.01,0.01,0.01,0.01
7244.14,66.25,-8.42,3.53,4.35,-0.03,-0.01,0.01,0.62,0.65,10.01,0.01,0.01,0.01
7244.16,66.25,-8.41,3.55,4.36,-0.03,-0.01,0.01,0.63,0.66,10.01,0.01,0.00,0.01
7244.17,66.26,-8.41,3.56,4.37,-0.03,-0.01,0.01,0.65,0.67,10.01,0.01,0.00,0.01
7244.18,66.26,-8.40,3.58,4.37,-0.03,-0.01,0.01,0.64,0.68,10.01,0.01,0.00,0.01
7244.20,66.26,-8.39,3.58,4.38,-0.03,-0.01,0.01,0.64,0.69,10.01,0.01,0.00,0.01
7244.21,66.26,-8.40,3.58,4.37,-0.03,-0.01,0.00,0.64,0.67,10.01,0.01,0.01,0.01
7244.23,66.27,-8.39,3.58,4.35,-0.03,-0.01,0.00,0.65,0.68,10.02,0.01,0.01,0.01
7244.24,66.28,-8.39,3.57,4.34,-0.03,-0.01,0.00,0.64,0.68,10.01,0.01,0.00,0.01
7244.25,66.29,-8.40,3.56,4.34,-0.03,-0.01,0.00,0.63,0.68,10.00,0.01,0.00,0.01
7244.26,66.30,-8.41,3.56,4.35,-0.03,-0.01,0.00,0.62,0.68,10.00,0.01,0.00,0.01
7244.27,66.30,-8.41,3.56,4.35,-0.03,-0.01,0.00,0.62,0.68,10.01,0.01,0.00,0.01
7244.29,66.31,-8.42,3.57,4.38,-0.03,-0.01,0.00,0.61,0.68,10.07,0.01,0.00,0.01
7244.31,66.30,-8.43,3.55,4.40,-0.03,-0.00,0.00,0.61,0.69,10.12,0.02,0.01,0.01
7244.32,66.28,-8.45,3.55,4.43,-0.03,0.01,0.00,0.59,0.70,10.20,0.02,0.01,0.01
7244.33,66.26,-8.46,3.55,4.44,-0.02,0.02,0.00,0.60,0.70,10.25,0.03,0.01,0.01
7244.35,66.24,-8.48,3.54,4.45,-0.01,0.03,0.00,0.60,0.68,10.27,0.03,0.02,0.02
7244.36,66.24,-8.48,3.55,4.45,-0.01,0.05,0.01,0.59,0.68,10.28,0.04,0.02,0.03
7244.37,66.24,-8.47,3.56,4.45,-0.01,0.06,0.01,0.59,0.68,10.28,0.05,0.03,0.04
7244.39,66.24,-8.46,3.56,4.44,-0.00,0.07,0.02,0.60,0.70,10.28,0.06,0.03,0.05
7244.40,66.27,-8.45,3.57,4.44,0.00,0.09,0.02,0.65,0.70,10.24,0.07,0.04,0.05
7244.41,66.34,-8.44,3.59,4.43,0.01,0.11,0.02,0.72,0.76,10.17,0.08,0.04,0.05
7244.43,66.41,-8.44,3.61,4.41,0.01,0.12,0.02,0.75,0.80,10.13,0.08,0.05,0.05
7244.44,66.49,-8.43,3.65,4.37,0.02,0.13,0.01,0.75,0.83,10.10,0.08,0.06,0.04
7244.45,66.61,-8.44,3.70,4.32,0.02,0.13,-0.01,0.76,0.88,10.06,0.08,0.06,0.03
7244.47,66.71,-8.45,3.70,4.27,0.03,0.14,-0.03,0.74,0.87,10.03,0.08,0.07,0.02
7244.48,66.85,-8.48,3.67,4.20,0.02,0.14,-0.05,0.71,0.87,9.99,0.08,0.08,0.01
7244.50,66.98,-8.53,3.61,4.13,0.02,0.14,-0.07,0.68,0.86,9.94,0.08,0.08,-0.01
7244.51,67.11,-8.56,3.55,4.09,0.02,0.13,-0.07,0.65,0.83,9.92,0.08,0.09,-0.02
7244.52,67.22,-8.60,3.50,4.05,0.02,0.12,-0.07,0.62,0.80,9.90,0.09,0.09,-0.02
7244.54,67.37,-8.64,3.43,4.00,0.02,0.11,-0.06,0.54,0.73,9.90,0.10,0.09,-0.02
7244.55,67.44,-8.67,3.41,3.95,0.02,0.10,-0.04,0.49,0.69,9.91,0.11,0.08,-0.01
7244.56,67.52,-8.67,3.40,3.92,0.01,0.09,-0.00,0.45,0.66,9.90,0.12,0.07,0.00
7244.58,67.65,-8.63,3.41,3.89,-0.01,0.08,0.03,0.43,0.63,9.87,0.13,0.06,0.02
7244.59,67.70,-8.60,3.43,3.89,-0.02,0.07,0.07,0.44,0.65,9.83,0.14,0.05,0.03
7244.61,67.79,-8.55,3.47,3.89,-0.04,0.06,0.09,0.46,0.68,9.80,0.14,0.03,0.04
7244.62,67.85,-8.51,3.51,3.92,-0.05,0.05,0.11,0.50,0.74,9.80,0.14,0.03,0.05
7244.63,67.91,-8.49,3.56,3.95,-0.06,0.05,0.12,0.55,0.80,9.80,0.14,0.02,0.05
7244.65,67.96,-8.48,3.61,3.98,-0.07,0.05,0.13,0.57,0.85,9.84,0.14,0.02,0.05
7244.66,68.03,-8.48,3.68,4.01,-0.08,0.05,0.14,0.59,0.92,9.89,0.13,0.01,0.06
7244.68,68.11,-8.46,3.77,4.02,-0.09,0.05,0.13,0.59,0.99,9.95,0.11,0.00,0.06
7244.69,68.17,-8.46,3.81,4.03,-0.09,0.05,0.12,0.58,1.03,9.98,0.10,-0.00,0.05
7244.71,68.21,-8.47,3.84,3.99,-0.09,0.05,0.10,0.54,1.05,9.97,0.09,-0.00,0.05
7244.72,68.30,-8.45,3.85,3.93,-0.10,0.06,0.07,0.50,1.04,9.94,0.06,-0.01,0.04
7244.74,68.34,-8.46,3.83,3.90,-0.10,0.06,0.06,0.47,1.00,9.90,0.05,-0.01,0.04
7244.76,68.39,-8.46,3.81,3.88,-0.11,0.05,0.05,0.44,0.97,9.88,0.04,-0.01,0.05
7244.77,68.42,-8.47,3.76,3.87,-0.12,0.05,0.04,0.42,0.96,9.82,0.03,-0.01,0.05
7244.78,68.45,-8.47,3.73,3.85,-0.13,0.04,0.04,0.40,0.97,9.78,0.02,-0.00,0.06
7244.79,68.46,-8.47,3.72,3.82,-0.13,0.03,0.04,0.37,0.96,9.74,0.01,-0.00,0.06
7244.80,68.47,-8.47,3.71,3.79,-0.14,0.02,0.05,0.34,0.97,9.71,-0.00,-0.00,0.07
7244.82,68.46,-8.46,3.73,3.79,-0.15,0.00,0.06,0.33,0.98,9.71,-0.02,-0.01,0.08
7244.84,68.46,-8.45,3.75,3.80,-0.16,-0.01,0.06,0.34,0.99,9.74,-0.03,-0.01,0.08
7244.85,68.42,-8.44,3.76,3.82,-0.16,-0.02,0.07,0.36,1.01,9.75,-0.05,-0.01,0.08
7244.86,68.39,-8.43,3.77,3.83,-0.17,-0.03,0.07,0.38,1.02,9.75,-0.06,-0.00,0.08
7244.88,68.34,-8.41,3.81,3.85,-0.17,-0.04,0.06,0.41,1.02,9.78,-0.07,-0.00,0.07
7244.89,68.31,-8.40,3.83,3.87,-0.18,-0.04,0.04,0.43,1.00,9.80,-0.08,0.00,0.06
7244.91,68.25,-8.39,3.81,3.90,-0.19,-0.05,0.03,0.46,0.98,9.81,-0.10,0.00,0.06
7244.92,68.19,-8.40,3.79,3.92,-0.20,-0.06,0.01,0.47,0.96,9.81,-0.10,0.00,0.05
7244.93,68.14,-8.42,3.80,3.92,-0.20,-0.06,0.01,0.50,0.95,9.80,-0.12,0.00,0.05
7244.95,68.10,-8.44,3.77,3.92,-0.21,-0.07,-0.01,0.52,0.93,9.79,-0.13,0.00,0.04
7244.96,68.06,-8.45,3.74,3.93,-0.22,-0.08,-0.02,0.53,0.91,9.77,-0.13,0.00,0.03
7244.97,68.03,-8.45,3.73,3.94,-0.22,-0.10,-0.02,0.56,0.90,9.72,-0.15,-0.00,0.02
7244.99,67.97,-8.44,3.76,3.93,-0.22,-0.12,-0.03,0.56,0.90,9.68,-0.17,-0.01,0.01
7245.01,67.89,-8.40,3.74,3.94,-0.24,-0.15,-0.05,0.54,0.89,9.68,-0.19,-0.02,-0.00
7245.02,67.81,-8.38,3.66,3.93,-0.24,-0.17,-0.08,0.54,0.84,9.67,-0.20,-0.04,-0.02
7245.04,67.75,-8.43,3.60,3.91,-0.24,-0.20,-0.10,0.49,0.75,9.63,-0.22,-0.06,-0.03
7245.05,67.64,-8.51,3.49,3.88,-0.26,-0.24,-0.08,0.41,0.64,9.56,-0.24,-0.10,-0.03
7245.07,67.58,-8.53,3.46,3.88,-0.26,-0.27,-0.07,0.38,0.61,9.55,-0.25,-0.12,-0.02
7245.09,67.47,-8.59,3.46,3.88,-0.26,-0.32,-0.04,0.31,0.58,9.65,-0.26,-0.14,-0.01
7245.10,67.28,-8.70,3.44,3.98,-0.28,-0.35,-0.03,0.15,0.47,10.00,-0.28,-0.17,-0.01
7245.12,67.09,-8.71,3.33,4.09,-0.29,-0.36,-0.03,0.08,0.49,10.09,-0.29,-0.18,-0.00
7245.13,66.87,-8.68,3.33,4.10,-0.27,-0.38,-0.02,0.03,0.59,10.16,-0.28,-0.20,-0.01
7245.14,66.65,-8.62,3.43,4.06,-0.26,-0.39,-0.01,0.01,0.62,10.18,-0.27,-0.21,0.01
7245.15,66.39,-8.51,3.48,4.02,-0.27,-0.39,-0.02,0.01,0.62,10.13,-0.24,-0.22,0.02
7245.18,66.07,-8.35,3.55,3.97,-0.27,-0.40,-0.07,0.25,0.70,9.89,-0.18,-0.24,0.02
7245.19,65.98,-8.32,3.53,4.02,-0.27,-0.41,-0.11,0.41,0.74,9.70,-0.16,-0.26,0.01
7245.21,65.93,-8.28,3.53,4.13,-0.23,-0.48,-0.19,0.77,0.82,9.30,-0.16,-0.31,-0.05
7245.23,66.04,-8.15,3.56,4.17,-0.20,-0.56,-0.27,0.96,0.85,9.03,-0.17,-0.34,-0.10
7245.25,66.06,-8.37,3.78,4.39,-0.07,-0.62,-0.42,0.99,1.08,9.72,-0.24,-0.35,-0.10
7245.26,65.78,-9.59,3.73,5.35,0.09,-0.59,-0.66,0.58,0.71,12.06,-0.26,-0.30,-0.06
7245.27,65.33,-9.46,3.11,6.02,0.13,-0.58,-0.79,0.56,0.38,12.55,-0.20,-0.28,-0.03
7245.29,64.87,-9.09,2.88,5.86,0.20,-0.61,-0.87,0.79,0.20,11.65,-0.12,-0.29,0.03
7245.30,64.54,-9.01,2.94,5.21,0.25,-0.67,-0.90,1.06,0.05,10.36,-0.10,-0.33,0.14
7245.31,64.50,-9.05,2.79,4.81,0.24,-0.75,-0.91,1.26,-0.18,9.44,-0.13,-0.36,0.19
7245.33,64.53,-9.06,2.78,4.81,0.19,-0.89,-0.96,1.38,-0.46,9.04,-0.17,-0.36,0.15
7245.34,64.50,-9.18,2.78,4.95,0.11,-0.99,-1.00,1.47,-0.50,9.18,-0.19,-0.33,0.09
7245.35,64.39,-9.10,2.79,5.13,0.01,-1.11,-1.04,1.54,-0.35,9.48,-0.20,-0.29,0.01
7245.37,63.72,-8.74,2.87,5.36,-0.13,-1.26,-1.07,1.71,0.04,9.77,-0.21,-0.23,-0.00
7245.39,63.38,-8.56,2.91,5.43,-0.20,-1.33,-1.07,1.90,0.21,9.87,-0.21,-0.22,-0.00
7245.40,62.64,-8.39,2.83,5.62,-0.31,-1.42,-1.07,2.09,0.31,10.00,-0.20,-0.25,-0.02
7245.42,62.24,-8.08,2.66,5.73,-0.37,-1.47,-1.08,2.09,0.25,10.01,-0.19,-0.28,-0.05
7245.43,61.40,-7.52,2.38,5.84,-0.43,-1.52,-1.11,1.96,0.11,9.93,-0.17,-0.31,-0.08
7245.44,60.68,-7.20,2.13,5.96,-0.49,-1.55,-1.17,1.79,-0.03,9.84,-0.16,-0.33,-0.09
7245.46,59.62,-7.02,1.69,6.24,-0.54,-1.60,-1.27,1.72,-0.19,9.85,-0.15,-0.35,-0.08
7245.47,58.71,-6.97,1.42,6.51,-0.58,-1.64,-1.34,1.76,-0.34,10.01,-0.15,-0.36,-0.07
7245.48,57.73,-6.98,1.09,6.86,-0.61,-1.69,-1.38,1.82,-0.46,10.23,-0.14,-0.35,-0.07
7245.49,56.78,-7.01,0.78,7.18,-0.61,-1.73,-1.36,1.93,-0.53,10.48,-0.12,-0.33,-0.10
7245.51,55.76,-7.08,0.63,7.43,-0.62,-1.76,-1.29,2.10,-0.56,10.64,-0.10,-0.31,-0.15
7245.52,54.43,-7.02,0.40,7.75,-0.62,-1.82,-1.16,2.31,-0.57,10.71,-0.07,-0.27,-0.28
7245.55,52.08,-6.36,0.02,8.11,-0.59,-1.92,-0.95,2.47,-0.48,10.48,-0.01,-0.25,-0.34
7245.56,50.20,-5.83,-0.20,8.38,-0.53,-1.95,-0.85,2.44,-0.39,10.26,0.03,-0.23,-0.36
7245.58,48.58,-5.49,-0.28,8.65,-0.46,-1.95,-0.77,2.39,-0.32,10.15,0.05,-0.20,-0.34
7245.59,46.95,-5.28,-0.41,8.92,-0.40,-1.92,-0.67,2.37,-0.25,10.08,0.08,-0.16,-0.29
7245.61,44.96,-5.16,-0.39,8.98,-0.32,-1.87,-0.54,2.29,-0.15,10.03,0.11,-0.11,-0.21
7245.63,43.67,-5.07,-0.31,8.93,-0.27,-1.83,-0.46,2.21,-0.08,10.02,0.12,-0.09,-0.16
7245.64,42.76,-5.01,-0.25,8.91,-0.25,-1.79,-0.40,2.11,-0.03,10.01,0.12,-0.07,-0.12
7245.65,40.94,-4.95,-0.22,8.78,-0.21,-1.76,-0.34,1.82,0.10,9.97,0.13,-0.07,-0.09
7245.67,39.19,-4.94,-0.09,8.57,-0.17,-1.72,-0.28,1.46,0.30,9.89,0.11,-0.08,-0.08
7245.69,37.87,-4.94,0.06,8.45,-0.16,-1.68,-0.24,1.22,0.46,9.85,0.09,-0.10,-0.08
7245.70,36.82,-4.93,0.12,8.37,-0.15,-1.63,-0.22,0.99,0.58,9.84,0.06,-0.12,-0.09
7245.71,35.36,-5.00,0.23,8.27,-0.13,-1.56,-0.19,0.67,0.67,9.89,0.02,-0.17,-0.12
7245.73,33.93,-5.02,0.23,8.27,-0.14,-1.47,-0.17,0.33,0.67,10.01,-0.02,-0.24,-0.17
7245.75,32.74,-5.07,0.12,8.34,-0.15,-1.35,-0.15,0.05,0.65,10.19,-0.06,-0.32,-0.23
7245.77,31.96,-5.03,0.01,8.51,-0.14,-1.25,-0.13,-0.13,0.65,10.37,-0.09,-0.41,-0.24
7245.78,31.33,-5.00,0.04,8.72,-0.11,-1.18,-0.14,-0.25,0.66,10.58,-0.12,-0.52,-0.21
7245.79,30.54,-4.99,0.11,9.09,-0.08,-1.07,-0.19,-0.42,0.64,10.92,-0.16,-0.60,-0.19
7245.81,30.13,-5.18,0.01,9.47,-0.06,-0.97,-0.27,-0.73,0.59,11.32,-0.19,-0.69,-0.16
7245.82,29.52,-6.08,-0.59,10.19,-0.01,-0.74,-0.36,-1.41,0.59,12.14,-0.25,-0.82,-0.11
7245.84,29.43,-7.03,-1.08,10.62,0.07,-0.57,-0.39,-1.79,0.67,12.60,-0.29,-0.91,-0.10
7245.85,29.94,-8.21,-1.45,10.65,0.23,-0.30,-0.27,-1.77,0.91,12.52,-0.34,-1.06,-0.07
7245.87,30.64,-8.54,-1.17,10.20,0.34,-0.15,-0.06,-1.39,0.94,12.05,-0.38,-1.17,-0.04
7245.88,31.92,-7.93,-0.12,9.52,0.42,0.03,0.27,-0.65,0.86,11.42,-0.42,-1.30,-0.03
7245.89,33.82,-5.88,1.35,8.77,0.38,0.24,0.51,0.31,0.77,10.90,-0.47,-1.41,-0.06
7245.91,34.79,-4.29,1.84,8.57,0.27,0.33,0.53,0.82,0.82,10.64,-0.49,-1.43,-0.09
7245.92,35.52,-2.85,1.72,8.72,0.12,0.41,0.49,1.14,0.80,10.46,-0.50,-1.37,-0.12
7245.94,35.88,-1.47,1.13,9.14,-0.02,0.49,0.39,1.50,0.82,10.05,-0.45,-1.19,-0.11
7245.95,35.98,-0.89,0.75,9.46,-0.06,0.54,0.25,1.77,0.89,9.66,-0.40,-1.02,-0.07
7245.96,35.60,-0.46,0.24,9.93,-0.02,0.60,0.07,2.38,0.91,8.92,-0.29,-0.66,0.02
7245.97,35.53,-0.58,0.02,10.16,0.05,0.64,-0.11,2.90,0.93,8.49,-0.22,-0.31,0.05
7245.99,35.30,-0.87,0.00,10.23,0.12,0.65,-0.25,3.48,0.93,8.20,-0.15,0.08,-0.01
7246.00,35.22,-1.07,0.11,10.08,0.18,0.65,-0.32,3.95,0.85,7.96,-0.06,0.48,-0.14
7246.01,34.95,-1.11,0.25,9.66,0.22,0.62,-0.35,4.22,0.70,7.70,0.09,1.08,-0.37
7246.03,34.25,-1.06,0.16,9.40,0.21,0.60,-0.34,4.13,0.56,7.66,0.21,1.55,-0.54
7246.04,33.51,-1.10,0.01,9.27,0.21,0.56,-0.34,3.92,0.46,7.73,0.30,1.91,-0.64
7246.06,32.22,-1.19,-0.11,9.15,0.21,0.50,-0.34,3.65,0.34,7.88,0.39,2.24,-0.69
7246.07,31.07,-1.33,-0.16,9.02,0.20,0.44,-0.32,3.36,0.24,8.13,0.47,2.54,-0.69
7246.08,28.73,-1.55,-0.10,8.83,0.19,0.36,-0.28,3.03,0.18,8.46,0.56,2.85,-0.63
7246.09,26.92,-1.78,0.01,8.70,0.18,0.28,-0.24,2.75,0.21,8.72,0.62,3.05,-0.57
7246.11,25.44,-2.01,0.15,8.57,0.18,0.20,-0.22,2.46,0.29,8.98,0.66,3.19,-0.51
7246.12,22.62,-2.38,0.36,8.37,0.19,0.12,-0.18,1.99,0.35,9.14,0.69,3.29,-0.45
7246.13,20.75,-2.86,0.56,8.06,0.17,0.06,-0.09,1.45,0.31,9.17,0.70,3.30,-0.38
7246.15,19.04,-3.34,0.62,7.81,0.11,0.02,-0.01,0.96,0.25,9.20,0.69,3.24,-0.30
7246.17,16.36,-4.09,0.55,7.54,-0.02,-0.03,0.09,0.30,0.17,9.46,0.67,3.04,-0.27
7246.18,15.30,-4.57,0.54,7.53,-0.15,-0.04,0.10,-0.14,0.23,9.68,0.63,2.78,-0.26
7246.19,13.97,-4.87,0.58,7.71,-0.25,-0.04,0.08,-0.39,0.33,9.77,0.58,2.52,-0.25
7246.21,13.59,-5.19,0.68,7.97,-0.34,-0.05,0.06,-0.54,0.43,9.73,0.50,2.21,-0.23
7246.22,12.85,-5.49,0.77,8.26,-0.42,-0.07,0.01,-0.74,0.51,9.59,0.40,1.85,-0.22
7246.23,12.66,-5.77,0.82,8.56,-0.48,-0.08,-0.06,-0.86,0.56,9.40,0.27,1.46,-0.22
7246.24,12.90,-5.98,0.67,8.90,-0.55,-0.09,-0.19,-0.72,0.45,9.18,0.11,0.94,-0.26
7246.26,13.33,-5.85,0.36,9.11,-0.59,-0.11,-0.32,-0.43,0.28,9.07,-0.03,0.51,-0.30
7246.27,14.32,-5.15,-0.09,9.20,-0.60,-0.18,-0.55,0.00,0.03,9.02,-0.27,-0.09,-0.30
7246.29,15.73,-4.44,-0.55,9.13,-0.65,-0.29,-0.68,0.59,-0.16,9.25,-0.48,-0.63,-0.23
7246.30,17.29,-3.78,-1.06,10.02,-0.68,-0.43,-0.56,0.38,-0.17,10.55,-0.75,-0.91,-0.17
7246.32,17.32,-3.37,-0.67,11.87,-0.60,-0.61,-0.50,-1.43,1.35,12.90,-1.00,-0.86,-0.50
7246.33,16.94,-4.22,-0.79,13.80,-0.47,-0.75,-0.50,-2.53,0.99,14.65,-0.86,-0.84,-0.24
7246.35,16.71,-4.70,-1.09,13.58,-0.36,-0.71,-0.29,-0.80,1.25,14.19,-0.56,-1.00,0.50
7246.36,17.75,-3.03,-0.92,12.28,-0.30,-0.58,0.07,2.51,0.72,12.16,-0.33,-1.08,0.77
7246.38,18.94,-0.22,-0.51,11.16,-0.37,-0.56,0.19,4.58,-0.30,10.12,-0.35,-1.12,0.67
7246.39,18.94,1.58,-0.93,10.57,-0.49,-0.67,0.07,5.07,-0.99,9.59,-0.46,-1.10,0.48
7246.40,19.06,2.76,-1.67,10.39,-0.53,-0.85,-0.13,5.29,-1.22,9.78,-0.52,-1.06,0.27
7246.41,18.71,2.83,-2.08,10.47,-0.45,-1.10,-0.40,5.10,-1.42,10.34,-0.55,-0.90,0.03
7246.43,18.36,2.05,-2.11,10.27,-0.36,-1.33,-0.57,4.35,-1.26,10.41,-0.50,-0.68,-0.09
7246.44,17.28,1.26,-2.02,9.99,-0.33,-1.44,-0.58,3.70,-0.99,10.12,-0.48,-0.52,-0.17
7246.45,16.36,-0.00,-1.83,9.79,-0.31,-1.51,-0.52,2.52,-0.50,9.85,-0.46,-0.38,-0.27
7246.48,15.27,-0.94,-1.77,9.73,-0.25,-1.49,-0.42,1.12,-0.21,9.92,-0.42,-0.36,-0.26
7246.49,14.43,-1.54,-1.73,9.65,-0.21,-1.46,-0.30,0.02,-0.21,9.98,-0.35,-0.38,-0.15
7246.50,13.50,-1.94,-1.78,9.56,-0.17,-1.42,-0.16,-0.84,-0.35,9.98,-0.29,-0.40,0.02
7246.51,12.09,-2.30,-2.01,9.42,-0.13,-1.35,0.03,-1.25,-0.87,10.06,-0.24,-0.40,0.25
7246.53,11.30,-2.30,-2.28,9.36,-0.13,-1.28,0.17,-0.98,-1.22,10.11,-0.22,-0.42,0.33
7246.54,10.53,-2.04,-2.56,9.42,-0.15,-1.18,0.31,-0.57,-1.42,10.03,-0.22,-0.44,0.30
